rendering_order,tag,attributes,text_context,depth,parent_index,parent_tag,text_length,sibling_index,link,children_count,same_tag_sibling_count,same_text_sibling_count,has_link,link_is_absolute,parent_has_link,is_leaf,word_count,letter_ratio,digit_ratio,whitespace_ratio,contains_date,contains_time,starts_with_digit,ends_with_digit,attribute_count,has_class,has_id,attr_has_word_name,attr_has_word_date,attr_has_word_time,attr_has_word_location,attr_has_word_link,text_has_word_name,text_has_word_date,text_word_time,text_word_description,text_word_location,label,event_id
195,A,class:toggle-search-;-href:#,search,8,194,Div,6,0,#,0,0,0,True,False,False,True,1,1.0,0.0,0.0,False,False,False,False,2,True,False,False,False,False,False,False,False,False,False,False,False,Other,
203,A,class:test button mc-search site-search single-search mc-site-search-;-href:#,search,11,201,Div,6,1,#,0,0,0,True,False,False,True,1,1.0,0.0,0.0,False,False,False,False,2,True,False,False,False,False,False,False,False,False,False,False,False,Other,
215,Span,,home,11,214,A,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
218,Span,,conference,11,217,Span,10,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
222,Span,,2026 conference,13,221,A,15,0,,0,0,0,False,False,False,True,2,0.6666667,0.26666668,0.06666667,False,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
226,Span,,2026 member registration,15,225,A,24,0,,0,0,0,False,False,False,True,3,0.75,0.16666667,0.083333336,False,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
229,Span,,2026 corporate partner info,15,228,A,27,0,,0,0,0,False,False,False,True,4,0.7407407,0.14814815,0.11111111,False,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
232,Span,,2026 hotel information,15,231,A,22,0,,0,0,0,False,False,False,True,3,0.72727275,0.18181819,0.09090909,False,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
235,Span,,2026 conference speakers,15,234,A,24,0,,0,0,0,False,False,False,True,3,0.75,0.16666667,0.083333336,False,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
238,Span,,2026 conference tips,15,237,A,20,0,,0,0,0,False,False,False,True,3,0.7,0.2,0.1,False,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
241,Span,,2026 amusement park information,15,240,A,31,0,,0,0,0,False,False,False,True,4,0.7741935,0.12903225,0.09677419,False,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
244,Span,,2026 travel information,15,243,A,23,0,,0,0,0,False,False,False,True,3,0.73913044,0.17391305,0.08695652,False,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
247,Span,,2026 conference app,15,246,A,19,0,,0,0,0,False,False,False,True,3,0.68421054,0.21052632,0.10526316,False,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
250,Span,,about sacrao,11,249,Span,12,0,,0,0,0,False,False,False,True,2,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
254,Span,,mission & history,13,253,A,17,0,,0,0,0,False,False,False,True,3,0.8235294,0.0,0.11764706,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
257,Span,,purpose,13,256,A,7,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
260,Span,,strategic plan,13,259,A,14,0,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
263,Span,,constitution & bylaws,13,262,A,21,0,,0,0,0,False,False,False,True,3,0.85714287,0.0,0.0952381,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
266,Span,,annual meeting & president history,13,265,A,34,0,,0,0,0,False,False,False,True,5,0.85294116,0.0,0.11764706,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
269,Span,,executive committee,13,268,A,19,0,,0,0,0,False,False,False,True,2,0.94736844,0.0,0.05263158,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
272,Span,,committee descriptions,13,271,A,22,0,,0,0,0,False,False,False,True,2,0.95454544,0.0,0.045454547,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
275,Span,,committee members,13,274,A,17,0,,0,0,0,False,False,False,True,2,0.9411765,0.0,0.05882353,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
278,Span,,affiliate state associations,13,277,A,28,0,,0,0,0,False,False,False,True,3,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
281,Span,,get involved,11,280,Span,12,0,,0,0,0,False,False,False,True,2,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
285,Span,,ways to get involved,13,284,A,20,0,,0,0,0,False,False,False,True,4,0.85,0.0,0.15,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
288,Span,,preparing a site bid (pdf),13,287,A,26,0,,0,0,0,False,False,False,True,5,0.7692308,0.0,0.15384616,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
291,Span,,site bid proposal online submission,13,290,A,35,0,,0,0,0,False,False,False,True,5,0.8857143,0.0,0.114285715,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
294,Span,,poster session,13,293,A,14,0,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
297,Span,,i'm available form,13,296,A,18,0,,0,0,0,False,False,False,True,3,0.8333333,0.0,0.11111111,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
300,Span,,make a donation,13,299,A,15,0,,0,0,0,False,False,False,True,3,0.8666667,0.0,0.13333334,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
303,Span,,membership,11,302,A,10,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
307,Span,,dues & application,13,306,A,18,0,,0,0,0,False,False,False,True,3,0.8333333,0.0,0.11111111,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
310,Span,,benefits,13,309,A,8,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
313,Span,,recognition/awards,13,312,A,18,0,,0,0,0,False,False,False,True,1,0.9444444,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
316,Span,,membership management faq,13,315,A,25,0,,0,0,0,False,False,False,True,3,0.92,0.0,0.08,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
319,Span,,resources,11,318,Span,9,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
323,Span,,"apps, forms & docs",13,322,A,18,0,,0,0,0,False,False,False,True,4,0.7222222,0.0,0.16666667,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
326,Span,,tax information,13,325,A,15,0,,0,0,0,False,False,False,True,2,0.93333334,0.0,0.06666667,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
329,Span,,employment opportunities,13,328,A,24,0,,0,0,0,False,False,False,True,2,0.9583333,0.0,0.041666668,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
332,Span,,budget information,13,331,A,18,0,,0,0,0,False,False,False,True,2,0.9444444,0.0,0.055555556,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
356,A,class:nivo-prevnav,prev,11,355,Div,4,0,,0,1,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,Other,
357,A,class:nivo-nextnav,next,11,355,Div,4,1,,0,1,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,Other,
373,Span,,sacrao 2026,16,372,H1,11,0,,1,2,0,False,False,False,False,2,0.54545456,0.36363637,0.09090909,False,False,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,Name,1.0
377,Span,,"february 1-4, 2026:",18,376,Span,19,0,,0,0,0,False,False,False,True,3,0.42105263,0.31578946,0.10526316,True,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Date,1.0
378,Span,,"orlando, florida",16,372,H1,16,2,,1,2,0,False,False,False,False,2,0.875,0.0,0.0625,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Location,1.0
380,Span,,conference venue:,16,372,H1,17,3,,1,2,0,False,False,False,False,2,0.88235295,0.0,0.05882353,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Location,1.0
381,Span,,doubletree by hilton hotel at the entrance to universal orlando,17,380,Span,63,0,,0,0,0,False,False,False,True,10,0.85714287,0.0,0.14285715,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Location,1.0
383,P,,"join us in orlando, florida — where innovation meets inspiration! don’t miss this exciting opportunity to connect with education leaders, gain cutting-edge insights, and recharge your professional energy in one of the most vibrant cities in the country. with world-class speakers, engaging sessions, and unforgettable networking events, this conference is your gateway to growth and student success. plus, enjoy everything orlando has to offer — from stunning resorts to iconic attractions. secure your spot today and be part of something extraordinary!",16,382,Div,559,0,,4,0,0,False,False,False,False,81,0.8245931,0.0,0.14466546,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Description,1.0
387,Span,,a,17,383,P,1,3,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
389,Span,,aa,16,388,Div,2,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
396,H2,,the benefits of membership,16,395,Div,26,0,,0,0,0,False,False,False,True,4,0.88461536,0.0,0.115384616,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
397,P,,"membership in sacrao helps you increase your expertise, whether you work in admissions, registration, records, data management, international education, or financial aid.",16,395,Div,170,1,,0,1,0,False,False,False,True,22,0.8352941,0.0,0.12352941,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
398,P,,here's how sacrao does it:,16,395,Div,26,2,,0,1,0,False,False,False,True,5,0.7692308,0.0,0.15384616,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
400,Li,,holds annual meeting each year in february,17,399,Ul,42,0,,0,9,0,False,False,False,True,7,0.85714287,0.0,0.14285715,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
401,Li,,provides leadership training by strongly encouraging members to get involved,17,399,Ul,76,1,,0,9,0,False,False,False,True,10,0.8815789,0.0,0.118421055,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
402,Li,,offers workshops on your specific needs,17,399,Ul,39,2,,0,9,0,False,False,False,True,6,0.8717949,0.0,0.12820514,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
403,Li,,promotes program ideas,17,399,Ul,22,3,,0,9,0,False,False,False,True,3,0.90909094,0.0,0.09090909,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
404,Li,,"publishes three newsletters per year, an annual journal, and a membership directory",17,399,Ul,83,4,,0,9,0,False,False,False,True,12,0.8433735,0.0,0.13253012,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
405,Li,,coordinates services for and with the state associations,17,399,Ul,56,5,,0,9,0,False,False,False,True,8,0.875,0.0,0.125,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
406,Li,,"functions as a supportive ""friend"" of aacrao",17,399,Ul,44,6,,0,9,0,False,False,False,True,7,0.8181818,0.0,0.13636364,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
407,Li,,fosters a friendly spirit of cooperation among its members,17,399,Ul,58,7,,0,9,0,False,False,False,True,9,0.86206895,0.0,0.13793103,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
408,Li,,provides a regional professional network,17,399,Ul,40,8,,0,9,0,False,False,False,True,5,0.9,0.0,0.1,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
409,Li,,"additionally, membership in sacrao allows you to access the sacrao job board an excellence resource for job seekers.",17,399,Ul,116,9,,0,9,0,False,False,False,True,18,0.8362069,0.0,0.14655173,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
412,A,href:/dues---application-;-unknown:_self-;-title:,join today,17,411,H6,10,0,/dues---application,0,0,0,True,False,False,True,2,0.9,0.0,0.1,False,False,False,False,3,False,False,False,False,False,False,False,False,False,False,False,False,Other,
416,P,,the is a non-profit organization whose purposes are:,16,414,Div,52,1,,1,0,0,False,False,False,False,8,0.8269231,0.0,0.13461539,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
417,Unknown,,southern association of collegiate registrars and admissions officers,17,416,P,69,0,,0,0,0,False,False,False,True,8,0.89855075,0.0,0.10144927,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
420,Li,,to provide for the dissemination of information and the interchange of ideas or problems of common interest,17,419,Ul,107,0,,0,3,0,False,False,False,True,17,0.85046726,0.0,0.1495327,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
421,Li,,to contribute to the advancement of higher education in its fullest and broadest implication,17,419,Ul,92,1,,0,3,0,False,False,False,True,14,0.8586956,0.0,0.14130434,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
422,Li,,to foster a friendly spirit of unity and cooperation among its members; and,17,419,Ul,75,2,,0,3,0,False,False,False,True,13,0.82666665,0.0,0.16,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
423,Li,,to function as a unifying and coordinating agency among the separate state organizations of admissions officers and registrars.,17,419,Ul,127,3,,0,3,0,False,False,False,True,18,0.8582677,0.0,0.13385826,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
426,Unknown,,save the date:,18,425,Span,14,0,,0,0,0,False,False,False,True,3,0.78571427,0.0,0.14285715,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,Other,
431,Unknown,,sacrao 2026,19,429,Span,11,1,,0,0,0,False,False,False,True,2,0.54545456,0.36363637,0.09090909,False,False,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
435,Span,,"february 1 - 4, 2026 orlando, florida; doubletree by hilton orlando - universal studios",18,434,Span,87,0,,1,0,0,False,False,False,False,14,0.7241379,0.06896552,0.14942528,True,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
442,H3,,quick links,8,441,Div,11,0,,0,0,0,False,False,False,True,2,0.90909094,0.0,0.09090909,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
446,Span,,i'm available form,11,445,A,18,0,,0,0,0,False,False,False,True,3,0.8333333,0.0,0.11111111,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
449,Span,,invitation letter (sample),11,448,A,26,0,,0,0,0,False,False,False,True,3,0.84615386,0.0,0.07692308,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
452,Span,,job postings in the region,11,451,A,26,0,,0,0,0,False,False,False,True,5,0.84615386,0.0,0.15384616,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
454,H3,,upcoming events,8,453,Div,15,0,,0,0,0,False,False,False,True,2,0.93333334,0.0,0.06666667,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
460,Span,class:mod_events_latest_date,"sun feb 1, 2026",13,459,Div,15,0,,0,0,0,False,False,False,True,4,0.4,0.33333334,0.2,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,Other,
462,A,href:/index.php?option=com_jevents&task=icalrepeat.detail&evid=63&itemid=115&year=2026&month=02&day=01&title=sacrao-2026&uid=0788d595d54b3727b061da96e018ae10,sacrao 2026,14,461,Span,11,0,/index.php?option=com_jevents&task=icalrepeat.detail&evid=63&itemid=115&year=2026&month=02&day=01&title=sacrao-2026&uid=0788d595d54b3727b061da96e018ae10,0,0,0,True,False,False,True,2,0.54545456,0.36363637,0.09090909,False,False,False,True,1,False,False,False,False,False,False,False,False,False,False,False,False,Other,
463,Div,class:event-list-cat,category: sacrao annual meeting,13,459,Div,31,2,,0,0,0,False,False,False,True,4,0.87096775,0.0,0.09677419,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,Other,
465,A,href:/index.php?option=com_jevents&itemid=115&task=.,view full calendar,9,464,H6,18,0,/index.php?option=com_jevents&itemid=115&task=.,0,0,0,True,False,False,True,3,0.8888889,0.0,0.11111111,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,Other,
471,P,,all rights reserved © sacrao | southern association of collegiate registrars and admissions officers,7,470,Div,101,0,,3,0,0,False,False,False,False,14,0.85,0.0,0.13,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
479,Span,class:icon-facebook,facebook,9,478,A,8,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,Other,
482,Span,class:icon-twitter,twitter,9,481,A,7,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,Other,
485,Span,class:icon-youtube,youtube,9,484,A,7,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,Other,
486,A,href:#-;-id:rtt,back to top,5,468,Div,11,2,#,1,0,0,True,False,False,False,3,0.8181818,0.0,0.18181819,False,False,False,False,2,False,True,False,False,False,False,False,False,False,False,False,False,Other,
490,A,href:http://www.memberclicks.com/-;-id:pbmc-;-title:powered by memberclicks,powered by,5,489,Div,10,0,http://www.memberclicks.com/,3,0,0,True,True,False,False,2,0.9,0.0,0.1,False,False,False,False,3,False,True,False,False,False,False,False,False,False,False,False,False,Other,
493,Span,class:mc-brand-container,memberclicks,6,490,A,12,2,,0,0,0,False,False,True,True,1,1.0,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,Other,
