rendering_order,tag,attributes,text_context,depth,parent_index,parent_tag,text_length,sibling_index,link,children_count,same_tag_sibling_count,same_text_sibling_count,has_link,link_is_absolute,parent_has_link,is_leaf,word_count,letter_ratio,digit_ratio,whitespace_ratio,contains_date,contains_time,starts_with_digit,ends_with_digit,attribute_count,has_class,has_id,attr_has_word_name,attr_has_word_date,attr_has_word_time,attr_has_word_location,attr_has_word_link,text_has_word_name,text_has_word_date,text_word_time,text_word_description,text_word_location,label,event_id
190,Span,,resources for new professionals,12,189,A,31,0,,0,0,0,False,False,False,True,4,0.9032258,0.0,0.09677419,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
193,Span,,scholarships & awards,10,192,A,21,0,,0,0,0,False,False,False,True,3,0.85714287,0.0,0.0952381,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
198,Span,,scholarships & awards,12,197,A,21,0,,0,0,0,False,False,False,True,3,0.85714287,0.0,0.0952381,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
201,Span,,awards,12,200,Span,6,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
206,Span,,rising star award,14,205,A,17,0,,0,0,0,False,False,False,True,3,0.88235295,0.0,0.11764706,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
209,Span,,high five award,14,208,A,15,0,,0,0,0,False,False,False,True,3,0.8666667,0.0,0.13333334,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
212,Span,,roger h. campbell award,14,211,A,23,0,,0,0,0,False,False,False,True,4,0.82608694,0.0,0.13043478,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
215,Span,,scholarships,12,214,Span,12,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
220,Span,,student scholarship,14,219,A,19,0,,0,0,0,False,False,False,True,2,0.94736844,0.0,0.05263158,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
223,Span,,counselor scholarship,14,222,A,21,0,,0,0,0,False,False,False,True,2,0.95238096,0.0,0.04761905,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
226,Span,,get involved,10,225,Span,12,0,,0,0,0,False,False,False,True,2,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
231,Span,,committees,12,230,A,10,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
236,Span,,committees,14,235,A,10,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
239,Span,,admission practices,14,238,A,19,0,,0,0,0,False,False,False,True,2,0.94736844,0.0,0.05263158,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
242,Span,,advancement,14,241,A,11,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
245,Span,,college fair,14,244,A,12,0,,0,0,0,False,False,False,True,2,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
248,Span,,idea,14,247,A,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
251,Span,,government relations,14,250,A,20,0,,0,0,0,False,False,False,True,2,0.95,0.0,0.05,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
254,Span,,public school counselor relations,14,253,A,33,0,,0,0,0,False,False,False,True,4,0.90909094,0.0,0.09090909,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
257,Span,,tribal institution relations,14,256,A,28,0,,0,0,0,False,False,False,True,3,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
260,Span,,volunteer,12,259,A,9,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
263,Span,,support,12,262,A,7,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
275,Unknown,unknown:modlgn_username,username,10,274,P,8,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,Other,
278,Unknown,unknown:modlgn_passwd,password,10,277,P,8,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,Other,
282,Unknown,unknown:modlgn_keepmeloggedin,keep me logged in,10,280,P,17,1,,0,0,0,False,False,False,True,4,0.8235294,0.0,0.1764706,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,Other,
289,A,class:toggle-search-;-href:#,search,8,288,Div,6,0,#,0,0,0,True,False,False,True,1,1.0,0.0,0.0,False,False,False,False,2,True,False,False,False,False,False,False,False,False,False,False,False,Other,
297,A,class:test button mc-search site-search single-search mc-site-search-;-href:#,search,11,295,Div,6,1,#,0,0,0,True,False,False,True,1,1.0,0.0,0.0,False,False,False,False,2,True,False,False,False,False,False,False,False,False,False,False,False,Other,
309,Span,,about,11,308,Span,5,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
313,Span,,about,13,312,A,5,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
316,Span,,executive board,13,315,A,15,0,,0,0,0,False,False,False,True,2,0.93333334,0.0,0.06666667,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
320,Span,,executive board nominations,15,319,A,27,0,,0,0,0,False,False,False,True,3,0.9259259,0.0,0.074074075,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
323,Span,,past presidents,15,322,A,15,0,,0,0,0,False,False,False,True,2,0.93333334,0.0,0.06666667,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
326,Span,,governing documents,13,325,A,19,0,,0,0,0,False,False,False,True,2,0.94736844,0.0,0.05263158,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
329,Span,,profile,13,328,A,7,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
332,Span,,rmacac logo use policy,13,331,A,22,0,,0,0,0,False,False,False,True,4,0.8636364,0.0,0.13636364,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
335,Span,,contact us,13,334,A,10,0,,0,0,0,False,False,False,True,2,0.9,0.0,0.1,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
338,Span,,rmacac home,13,337,A,11,0,,0,0,0,False,False,False,True,2,0.90909094,0.0,0.09090909,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
341,Span,,membership,11,340,A,10,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
345,Span,,join or renew,13,344,A,13,0,,0,0,0,False,False,False,True,3,0.84615386,0.0,0.15384616,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
348,Span,,membership categories,13,347,A,21,0,,0,0,0,False,False,False,True,2,0.95238096,0.0,0.04761905,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
351,Span,,college fairs,11,350,A,13,0,,0,0,0,False,False,False,True,2,0.9230769,0.0,0.07692308,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
355,Span,,fall college fairs,13,354,A,18,0,,0,0,0,False,False,False,True,3,0.8888889,0.0,0.11111111,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
359,Span,,albuquerque,15,358,A,11,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
362,Span,,4 corners,15,361,A,9,0,,0,0,0,False,False,False,True,2,0.7777778,0.11111111,0.11111111,False,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
365,Span,,spring college fairs,13,364,A,20,0,,0,0,0,False,False,False,True,3,0.9,0.0,0.1,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
369,Span,,colorado springs,15,368,A,16,0,,0,0,0,False,False,False,True,2,0.9375,0.0,0.0625,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
372,Span,,denver,15,371,A,6,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
375,Span,,phoenix east,15,374,A,12,0,,0,0,0,False,False,False,True,2,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
378,Span,,phoenix west,15,377,A,12,0,,0,0,0,False,False,False,True,2,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
381,Span,,tucson,15,380,A,6,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
384,Span,,salt lake city,15,383,A,14,0,,0,0,0,False,False,False,True,3,0.85714287,0.0,0.14285715,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
387,Span,,nacac college fairs,13,386,A,19,0,,0,0,0,False,False,False,True,3,0.8947368,0.0,0.10526316,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
390,Span,,exhibitor guidelines,13,389,A,20,0,,0,0,0,False,False,False,True,2,0.95,0.0,0.05,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
393,Span,,busing grant,13,392,A,12,0,,0,0,0,False,False,False,True,2,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
396,Span,,college fair scholarship,13,395,A,24,0,,0,0,0,False,False,False,True,3,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
399,Span,,professional development,11,398,A,24,0,,0,0,0,False,False,False,True,2,0.9583333,0.0,0.041666668,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
403,Span,,programming,13,402,Span,11,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
407,Span,,rmacac roadmap,15,406,A,14,0,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
410,Span,,rmacac bus tour,15,409,A,15,0,,0,0,0,False,False,False,True,3,0.8666667,0.0,0.13333334,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
413,Span,,conference,13,412,A,10,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
417,Span,,2026 annual conference,15,416,A,22,0,,0,0,0,False,False,False,True,3,0.72727275,0.18181819,0.09090909,False,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
420,Span,,past conferences,15,419,A,16,0,,0,0,0,False,False,False,True,2,0.9375,0.0,0.0625,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
423,Span,,future conferences,15,422,A,18,0,,0,0,0,False,False,False,True,2,0.9444444,0.0,0.055555556,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
426,Span,,job board,13,425,A,9,0,,0,0,0,False,False,False,True,2,0.8888889,0.0,0.11111111,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
429,Span,,resources for new professionals,13,428,A,31,0,,0,0,0,False,False,False,True,4,0.9032258,0.0,0.09677419,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
432,Span,,scholarships & awards,11,431,A,21,0,,0,0,0,False,False,False,True,3,0.85714287,0.0,0.0952381,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
436,Span,,awards,13,435,Span,6,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
440,Span,,rising star award,15,439,A,17,0,,0,0,0,False,False,False,True,3,0.88235295,0.0,0.11764706,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
443,Span,,high five award,15,442,A,15,0,,0,0,0,False,False,False,True,3,0.8666667,0.0,0.13333334,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
446,Span,,roger h. campbell award,15,445,A,23,0,,0,0,0,False,False,False,True,4,0.82608694,0.0,0.13043478,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
449,Span,,scholarships,13,448,Span,12,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
453,Span,,student scholarship,15,452,A,19,0,,0,0,0,False,False,False,True,2,0.94736844,0.0,0.05263158,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
456,Span,,counselor scholarship,15,455,A,21,0,,0,0,0,False,False,False,True,2,0.95238096,0.0,0.04761905,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
459,Span,,get involved,11,458,Span,12,0,,0,0,0,False,False,False,True,2,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
463,Span,,committees,13,462,A,10,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
467,Span,,admission practices,15,466,A,19,0,,0,0,0,False,False,False,True,2,0.94736844,0.0,0.05263158,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
470,Span,,advancement,15,469,A,11,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
473,Span,,college fair,15,472,A,12,0,,0,0,0,False,False,False,True,2,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
476,Span,,idea,15,475,A,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
479,Span,,government relations,15,478,A,20,0,,0,0,0,False,False,False,True,2,0.95,0.0,0.05,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
482,Span,,public school counselor relations,15,481,A,33,0,,0,0,0,False,False,False,True,4,0.90909094,0.0,0.09090909,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
485,Span,,tribal institution relations,15,484,A,28,0,,0,0,0,False,False,False,True,3,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
488,Span,,volunteer,13,487,A,9,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
491,Span,,support,13,490,A,7,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
504,Span,,rmacac fall college fairs 2025,14,503,H1,30,0,,0,0,0,False,False,False,True,5,0.73333335,0.13333334,0.13333334,False,False,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
506,Span,,rmacac college fairs are open to nacac membership-eligible universities and colleges. rmacac members will receive a discounted registration rate. membership can be added or renewed during the college fair registration process.,14,505,P,226,0,,0,0,0,False,False,False,True,31,0.8495575,0.0,0.13274336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
507,P,,rmacac utilizes strivescan to bring electronic student scanning to all of our college fairs. strivescan is provided with your fair registration and includes unlimited student scans and there is no additional charge for multiple reps or multiple devices.,13,502,Div,253,2,,3,0,0,False,False,False,False,38,0.8458498,0.0,0.14624506,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
508,Span,,"for more information or questions, please contact",14,507,P,49,0,,0,1,0,False,False,False,True,7,0.85714287,0.0,0.12244898,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
509,A,href:mailto:help@strivescan.com-;-unknown:_blank,help@strivescan.com,14,507,P,19,1,mailto:help@strivescan.com,0,0,0,True,False,False,True,1,0.8947368,0.0,0.0,False,False,False,False,2,False,False,False,False,False,False,False,False,False,False,False,False,Other,
510,Span,,.,14,507,P,1,2,,0,1,0,False,False,False,True,1,0.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
513,A,href:https://rmacac.memberclicks.net/2025fallfairs#!/,register,14,512,H6,8,0,https://rmacac.memberclicks.net/2025fallfairs#!/,0,0,0,True,True,False,True,1,1.0,0.0,0.0,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,Other,
515,A,href:https://drive.google.com/file/d/1zrp0gizuizm7icmtqhn-via4nwdo9tln/view,rmacac w-9,14,514,P,10,0,https://drive.google.com/file/d/1zrp0gizuizm7icmtqhn-via4nwdo9tln/view,0,0,0,True,True,False,True,2,0.7,0.1,0.1,False,False,False,True,1,False,False,False,False,False,False,False,False,False,False,False,False,Other,
524,Unknown,,fair,20,523,Span,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
527,Unknown,,location,20,526,Span,8,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,True,Other,
530,Unknown,,date,20,529,Span,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,Other,
533,Unknown,,time,20,532,Span,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,Other,
536,Unknown,,early bird registration available through 8/25,20,535,Span,46,0,,0,0,0,False,False,False,True,6,0.8043478,0.06521739,0.10869565,False,False,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,Other,
