rendering_order,tag,attributes,text_context,depth,parent_index,parent_tag,text_length,sibling_index,link,children_count,same_tag_sibling_count,same_text_sibling_count,has_link,link_is_absolute,parent_has_link,is_leaf,word_count,letter_ratio,digit_ratio,whitespace_ratio,contains_date,contains_time,starts_with_digit,ends_with_digit,attribute_count,has_class,has_id,attr_has_word_name,attr_has_word_date,attr_has_word_time,attr_has_word_location,attr_has_word_link,text_has_word_name,text_has_word_date,text_word_time,text_word_description,text_word_location,label,event_id
124,Span,,sponsorship,8,123,A,11,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
127,Span,,two-year colleges,8,126,A,17,0,,0,0,0,false,false,false,true,2,0.88235295,0.0,0.05882353,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
130,Span,,awards & grants,6,129,Span,15,0,,0,0,0,false,false,false,true,3,0.8,0.0,0.13333334,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
134,Span,,award nomination forms,8,133,A,22,0,,0,0,0,false,false,false,true,3,0.90909094,0.0,0.09090909,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
137,Span,,neacac ideal award,8,136,A,18,0,,0,0,0,false,false,false,true,3,0.8888889,0.0,0.11111111,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
140,Span,,professional of the year,8,139,A,24,0,,0,0,0,false,false,false,true,4,0.875,0.0,0.125,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
143,Span,,harry r. carroll award,8,142,A,22,0,,0,0,0,false,false,false,true,4,0.8181818,0.0,0.13636364,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
146,Span,,william s. neal award,8,145,A,21,0,,0,0,0,false,false,false,true,4,0.8095238,0.0,0.14285715,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
149,Span,,neacac rising star award,8,148,A,24,0,,0,0,0,false,false,false,true,4,0.875,0.0,0.125,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
152,Span,,margaret addis memorial scholar program,8,151,A,39,0,,0,0,0,false,false,false,true,5,0.8974359,0.0,0.102564104,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
155,Span,,make a difference fund grant,8,154,A,28,0,,0,0,0,false,false,false,true,5,0.85714287,0.0,0.14285715,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
158,Span,,essay contest information & application,8,157,A,39,0,,0,0,0,false,false,false,true,5,0.8717949,0.0,0.102564104,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
161,Span,,college fairs,6,160,Span,13,0,,0,0,0,false,false,false,true,2,0.9230769,0.0,0.07692308,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
165,Span,,spring college fairs 2026,8,164,A,25,0,,0,0,0,false,false,false,true,4,0.72,0.16,0.12,false,false,false,true,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
168,Span,,fall college fairs 2025,8,167,A,23,0,,0,0,0,false,false,false,true,4,0.6956522,0.17391305,0.13043478,false,false,false,true,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
171,Span,,national college fairs,8,170,A,22,0,,0,0,0,false,false,false,true,3,0.90909094,0.0,0.09090909,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
174,Span,,exhibitor guidelines,8,173,A,20,0,,0,0,0,false,false,false,true,2,0.95,0.0,0.05,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
177,Span,,events,6,176,Span,6,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
181,Span,,advanced counselor roundtable,8,180,A,29,0,,0,0,0,false,false,false,true,3,0.9310345,0.0,0.06896552,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
184,Span,,annual meeting & conference 2026,8,183,A,32,0,,0,0,0,false,false,false,true,5,0.71875,0.125,0.125,false,false,false,true,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
187,Span,,annual meeting & conference 2025,8,186,A,32,0,,0,0,0,false,false,false,true,5,0.71875,0.125,0.125,false,false,false,true,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
190,Span,,arc,8,189,A,3,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
193,Span,,career colloquium,8,192,A,17,0,,0,0,0,false,false,false,true,2,0.9411765,0.0,0.05882353,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
196,Span,,rising leaders program,8,195,A,22,0,,0,0,0,false,false,false,true,3,0.90909094,0.0,0.09090909,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
199,Span,,students in admissions forum,8,198,A,28,0,,0,0,0,false,false,false,true,4,0.89285713,0.0,0.10714286,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
202,Span,,summer institute,8,201,A,16,0,,0,0,0,false,false,false,true,2,0.9375,0.0,0.0625,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
205,Span,,winter institute,8,204,A,16,0,,0,0,0,false,false,false,true,2,0.9375,0.0,0.0625,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
208,Span,,become a host site,8,207,A,18,0,,0,0,0,false,false,false,true,4,0.8333333,0.0,0.16666667,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
211,Span,,volunteer,6,210,Span,9,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
215,Span,,how to volunteer,8,214,A,16,0,,0,0,0,false,false,false,true,3,0.875,0.0,0.125,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
218,Span,,mentorship program,8,217,A,18,0,,0,0,0,false,false,false,true,2,0.9444444,0.0,0.055555556,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
221,Span,,resources,6,220,Span,9,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
225,Span,,"professional development, outside new england",8,224,A,45,0,,0,0,0,false,false,false,true,5,0.8888889,0.0,0.08888889,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
228,Span,,newsletter archive,8,227,A,18,0,,0,0,0,false,false,false,true,2,0.9444444,0.0,0.055555556,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
231,Span,,links,8,230,A,5,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
246,A,class:test button mc-search single-search-;-href:#,search,10,244,Div,6,1,#,0,0,0,true,false,false,true,1,1.0,0.0,0.0,false,false,false,false,2,true,false,false,false,false,false,false,false,false,false,false,false,Other,
251,A,href:login-;-id:mcsimplelogin,member login,8,250,Div,12,0,login,0,0,0,true,false,false,true,2,0.9166667,0.0,0.083333336,false,false,false,false,2,false,true,false,false,false,false,false,false,false,false,false,false,Other,
260,Span,,home,10,259,A,4,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
263,Span,,about,10,262,Span,5,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
267,Span,,about neacac,12,266,A,12,0,,0,0,0,false,false,false,true,2,0.9166667,0.0,0.083333336,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
270,Span,,mission statement,12,269,A,17,0,,0,0,0,false,false,false,true,2,0.9411765,0.0,0.05882353,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
273,Span,,strategic framework,12,272,A,19,0,,0,0,0,false,false,false,true,2,0.94736844,0.0,0.05263158,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
276,Span,,contact us,12,275,A,10,0,,0,0,0,false,false,false,true,2,0.9,0.0,0.1,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
279,Span,,job board,12,278,A,9,0,,0,0,0,false,false,false,true,2,0.8888889,0.0,0.11111111,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
282,Span,,governance,10,281,Span,10,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
286,Span,,executive board,12,285,A,15,0,,0,0,0,false,false,false,true,2,0.93333334,0.0,0.06666667,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
289,Span,,leadership & committee reports,12,288,A,30,0,,0,0,0,false,false,false,true,4,0.8666667,0.0,0.1,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
292,Span,,neacac bylaws and articles of organization,12,291,A,42,0,,0,0,0,false,false,false,true,6,0.88095236,0.0,0.11904762,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
295,Span,,committees,10,294,Span,10,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
299,Span,,about committees,12,298,A,16,0,,0,0,0,false,false,false,true,2,0.9375,0.0,0.0625,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
302,Span,,admission practices,12,301,A,19,0,,0,0,0,false,false,false,true,2,0.94736844,0.0,0.05263158,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
305,Span,,college fair,12,304,A,12,0,,0,0,0,false,false,false,true,2,0.9166667,0.0,0.083333336,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
308,Span,,annual meeting & conference,12,307,A,27,0,,0,0,0,false,false,false,true,4,0.8518519,0.0,0.11111111,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
311,Span,,articles of organization & by-laws,12,310,A,34,0,,0,0,0,false,false,false,true,5,0.8235294,0.0,0.11764706,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
314,Span,,communication and web services,12,313,A,30,0,,0,0,0,false,false,false,true,4,0.9,0.0,0.1,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
317,Span,,finance,12,316,A,7,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
320,Span,,foundational institutes,12,319,A,23,0,,0,0,0,false,false,false,true,2,0.95652175,0.0,0.04347826,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
323,Span,,government relations advisory,12,322,A,29,0,,0,0,0,false,false,false,true,3,0.9310345,0.0,0.06896552,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
326,Span,,idea,12,325,A,4,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
329,Span,,member engagement,12,328,A,17,0,,0,0,0,false,false,false,true,2,0.9411765,0.0,0.05882353,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
332,Span,,nominating,12,331,A,10,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
335,Span,,professional development,12,334,A,24,0,,0,0,0,false,false,false,true,2,0.9583333,0.0,0.041666668,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
338,Span,,sponsorship,12,337,A,11,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
341,Span,,two-year colleges,12,340,A,17,0,,0,0,0,false,false,false,true,2,0.88235295,0.0,0.05882353,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
344,Span,,awards & grants,10,343,Span,15,0,,0,0,0,false,false,false,true,3,0.8,0.0,0.13333334,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
348,Span,,award nomination forms,12,347,A,22,0,,0,0,0,false,false,false,true,3,0.90909094,0.0,0.09090909,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
351,Span,,neacac ideal award,12,350,A,18,0,,0,0,0,false,false,false,true,3,0.8888889,0.0,0.11111111,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
354,Span,,professional of the year,12,353,A,24,0,,0,0,0,false,false,false,true,4,0.875,0.0,0.125,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
357,Span,,harry r. carroll award,12,356,A,22,0,,0,0,0,false,false,false,true,4,0.8181818,0.0,0.13636364,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
360,Span,,william s. neal award,12,359,A,21,0,,0,0,0,false,false,false,true,4,0.8095238,0.0,0.14285715,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
363,Span,,neacac rising star award,12,362,A,24,0,,0,0,0,false,false,false,true,4,0.875,0.0,0.125,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
366,Span,,margaret addis memorial scholar program,12,365,A,39,0,,0,0,0,false,false,false,true,5,0.8974359,0.0,0.102564104,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
369,Span,,make a difference fund grant,12,368,A,28,0,,0,0,0,false,false,false,true,5,0.85714287,0.0,0.14285715,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
372,Span,,essay contest information & application,12,371,A,39,0,,0,0,0,false,false,false,true,5,0.8717949,0.0,0.102564104,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
375,Span,,college fairs,10,374,Span,13,0,,0,0,0,false,false,false,true,2,0.9230769,0.0,0.07692308,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
379,Span,,spring college fairs 2026,12,378,A,25,0,,0,0,0,false,false,false,true,4,0.72,0.16,0.12,false,false,false,true,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
382,Span,,fall college fairs 2025,12,381,A,23,0,,0,0,0,false,false,false,true,4,0.6956522,0.17391305,0.13043478,false,false,false,true,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
385,Span,,national college fairs,12,384,A,22,0,,0,0,0,false,false,false,true,3,0.90909094,0.0,0.09090909,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
388,Span,,exhibitor guidelines,12,387,A,20,0,,0,0,0,false,false,false,true,2,0.95,0.0,0.05,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
391,Span,,events,10,390,Span,6,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
395,Span,,advanced counselor roundtable,12,394,A,29,0,,0,0,0,false,false,false,true,3,0.9310345,0.0,0.06896552,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
398,Span,,annual meeting & conference 2026,12,397,A,32,0,,0,0,0,false,false,false,true,5,0.71875,0.125,0.125,false,false,false,true,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
401,Span,,annual meeting & conference 2025,12,400,A,32,0,,0,0,0,false,false,false,true,5,0.71875,0.125,0.125,false,false,false,true,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
404,Span,,arc,12,403,A,3,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
407,Span,,career colloquium,12,406,A,17,0,,0,0,0,false,false,false,true,2,0.9411765,0.0,0.05882353,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
410,Span,,rising leaders program,12,409,A,22,0,,0,0,0,false,false,false,true,3,0.90909094,0.0,0.09090909,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
413,Span,,students in admissions forum,12,412,A,28,0,,0,0,0,false,false,false,true,4,0.89285713,0.0,0.10714286,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
416,Span,,summer institute,12,415,A,16,0,,0,0,0,false,false,false,true,2,0.9375,0.0,0.0625,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
419,Span,,winter institute,12,418,A,16,0,,0,0,0,false,false,false,true,2,0.9375,0.0,0.0625,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
422,Span,,become a host site,12,421,A,18,0,,0,0,0,false,false,false,true,4,0.8333333,0.0,0.16666667,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
425,Span,,volunteer,10,424,Span,9,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
429,Span,,how to volunteer,12,428,A,16,0,,0,0,0,false,false,false,true,3,0.875,0.0,0.125,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
432,Span,,mentorship program,12,431,A,18,0,,0,0,0,false,false,false,true,2,0.9444444,0.0,0.055555556,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
435,Span,,resources,10,434,Span,9,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
439,Span,,"professional development, outside new england",12,438,A,45,0,,0,0,0,false,false,false,true,5,0.8888889,0.0,0.08888889,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
442,Span,,newsletter archive,12,441,A,18,0,,0,0,0,false,false,false,true,2,0.9444444,0.0,0.055555556,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
445,Span,,links,12,444,A,5,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
456,H1,,2026 neacac spring college fairs,13,455,Div,32,0,,3,1,0,false,false,false,false,5,0.75,0.125,0.125,false,false,true,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
459,A,href:https://neacac.memberclicks.net/index.php?option=com_mcform&view=ngforms&id=2264387-;-unknown:_self-;-title:,register here,14,456,H1,13,2,https://neacac.memberclicks.net/index.php?option=com_mcform&view=ngforms&id=2264387,0,0,0,true,true,false,true,2,0.9230769,0.0,0.07692308,false,false,false,false,3,false,false,false,false,false,false,false,false,false,false,false,false,Other,
460,P,,"inside new england - $160, outside new england - $185,",13,455,Div,54,1,,7,1,0,false,false,false,false,10,0.6111111,0.11111111,0.16666667,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
461,Unknown,,exhibitor registration fees:,14,460,P,28,0,,0,0,0,false,false,false,true,3,0.89285713,0.0,0.071428575,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
463,Em,,early bird rate - $135,14,460,P,22,2,,0,2,0,false,false,false,true,5,0.59090906,0.13636364,0.18181819,false,false,false,true,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
465,Em,,early bird rate - $160,14,460,P,22,4,,0,2,0,false,false,false,true,5,0.59090906,0.13636364,0.18181819,false,false,false,true,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
467,Em,,"early bird rate ends friday, february 13th, 2026",14,460,P,48,6,,0,2,0,false,false,false,true,8,0.6875,0.125,0.14583333,true,false,false,true,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
469,Span,,neacac is pleased to announce we have partnered with,14,468,P,52,0,,0,1,0,false,false,false,true,9,0.84615386,0.0,0.15384616,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
470,A,href:http://www.strivescan.com/,strivescan,14,468,P,10,1,http://www.strivescan.com/,0,0,0,true,true,false,true,1,1.0,0.0,0.0,false,false,false,false,1,false,false,false,false,false,false,false,false,false,false,false,false,Other,
471,Span,,"to bring student barcode scanning technology to our college fairs. strivescan will enhance the experience for students and colleges by making information exchange more efficient and productive, while also providing valuable data to our organization and the fair organizers.",14,468,P,273,2,,0,1,0,false,false,false,true,39,0.84981686,0.0,0.13919415,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
473,Span,id:docs-internal-guid-bce95ce9-7fff-61b1-edda-806a46c2f057,"college reps use the strivescan app to scan students' barcodes. reps can instantly view the student's information and take notes right in the app. after the fair, reps export the student data with one click to a csv excel file, or can them directly to their crm.",14,472,Div,262,0,,2,0,0,false,false,false,false,47,0.79770994,0.0,0.17557251,false,false,false,false,1,false,true,false,false,false,false,false,false,false,false,false,false,Other,
474,A,href:http://www.strivescan.com/sftp,automatically upload,15,473,Span,20,0,http://www.strivescan.com/sftp,0,0,0,true,true,false,true,2,0.95,0.0,0.05,false,false,false,false,1,false,false,false,false,false,false,false,false,false,false,false,false,Other,
475,Unknown,,scanning is included in neacac fair registration fees and is provided at no additional cost to attending institutions.,15,473,Span,118,1,,0,0,0,false,false,false,true,18,0.84745765,0.0,0.1440678,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
480,Em,,"secondary schools, please view our",15,479,Unknown,34,0,,0,0,0,false,false,false,true,5,0.85294116,0.0,0.11764706,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
483,Em,,high school resource page,16,482,A,25,0,,0,0,0,false,false,false,true,4,0.88,0.0,0.12,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
484,Em,,. we hope you can join us!,15,481,Unknown,26,1,,2,0,0,false,false,false,false,7,0.6923077,0.0,0.23076923,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
487,H1,,2026 neacac spring college fair schedule,13,455,Div,40,5,,0,1,0,false,false,false,true,6,0.775,0.1,0.125,false,false,true,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
