rendering_order,tag,attributes,text_context,depth,parent_index,parent_tag,text_length,sibling_index,link,children_count,same_tag_sibling_count,same_text_sibling_count,has_link,link_is_absolute,parent_has_link,is_leaf,word_count,letter_ratio,digit_ratio,whitespace_ratio,contains_date,contains_time,starts_with_digit,ends_with_digit,attribute_count,has_class,has_id,attr_has_word_name,attr_has_word_date,attr_has_word_time,attr_has_word_location,attr_has_word_link,text_has_word_name,text_has_word_date,text_word_time,text_word_description,text_word_location,label,event_id
105,A,"unknown:false-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-3j c1-1p c1-3k c1-3l c1-3m c1-3n c1-3o c1-3p c1-3q c1-3r c1-b c1-3s c1-1a c1-3t c1-3u c1-3v c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:08232764-7dec-4be5-a9cb-99e1f567a226-;-unknown:ux2.header.header9.nav.default.link.default.6295.click,click-;-unknown:navalpha-;-unknown:navlink-;-href:/annual-conference-;-unknown:-;-unknown:link-;-unknown:",annual conference,17,104,Li,17,0,/annual-conference,0,0,0,true,false,false,true,2,0.9411765,0.0,0.05882353,false,false,false,false,11,true,false,false,false,false,false,true,false,false,false,false,false,Other,
107,A,"unknown:false-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-3j c1-1p c1-b c1-4h c1-1a c1-4i c1-3u c1-3v c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:8d4b8647-0bf6-488e-b55e-05f298094cd3-;-unknown:ux2.header.header9.nav.default.link.active.6296.click,click-;-unknown:navalpha-;-unknown:navlinkactive-;-href:/college-fairs-;-unknown:-;-unknown:link-;-unknown:",college fairs,17,106,Li,13,0,/college-fairs,0,0,0,true,false,false,true,2,0.9230769,0.0,0.07692308,false,false,false,false,11,true,false,false,false,false,false,true,false,false,false,false,false,Other,
113,Span,,resources and events,21,112,Div,20,0,,0,0,0,false,false,false,true,3,0.9,0.0,0.1,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
118,A,"unknown:false-;-unknown:1f3fcf31-968b-42e3-aed4-20f8bebc4405-nav-6276-toggleid-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-1p c1-4d c1-4e c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:d3feab47-e4c9-4165-9674-e948b8030a5b-;-unknown:ux2.header.header9.nav.menu.link.default.6299.click,click-;-unknown:navalpha-;-unknown:navmenulink-;-href:/resources-%2b-events-;-unknown:-;-unknown:link-;-unknown:",resources + events,19,117,Li,18,0,/resources-%2b-events,0,0,0,true,false,false,true,3,0.8333333,0.0,0.11111111,false,false,false,false,12,true,false,false,false,false,false,true,false,false,false,false,false,Other,
120,A,"unknown:false-;-unknown:1f3fcf31-968b-42e3-aed4-20f8bebc4405-nav-6276-toggleid-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-1p c1-4d c1-4e c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:c9b3d146-49cc-4052-b1e0-4e15c75b820e-;-unknown:ux2.header.header9.nav.menu.link.default.6300.click,click-;-unknown:navalpha-;-unknown:navmenulink-;-href:/calendar-;-unknown:-;-unknown:link-;-unknown:",calendar,19,119,Li,8,0,/calendar,0,0,0,true,false,false,true,1,1.0,0.0,0.0,false,false,false,false,12,true,false,false,false,false,false,true,false,false,false,false,false,Other,
122,A,"unknown:false-;-unknown:1f3fcf31-968b-42e3-aed4-20f8bebc4405-nav-6276-toggleid-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-1p c1-4d c1-4e c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:41f2c71f-d50a-4b40-89a5-573a9b7fce43-;-unknown:ux2.header.header9.nav.menu.link.default.6301.click,click-;-unknown:navalpha-;-unknown:navmenulink-;-href:/job-postings-;-unknown:-;-unknown:link-;-unknown:",job postings,19,121,Li,12,0,/job-postings,0,0,0,true,false,false,true,2,0.9166667,0.0,0.083333336,false,false,false,false,12,true,false,false,false,false,false,true,false,false,false,false,false,Other,
124,A,"unknown:false-;-unknown:1f3fcf31-968b-42e3-aed4-20f8bebc4405-nav-6276-toggleid-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-1p c1-4d c1-4e c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:2ed4abf0-5872-4957-9a41-c91a3a982ac0-;-unknown:ux2.header.header9.nav.menu.link.default.6302.click,click-;-unknown:navalpha-;-unknown:navmenulink-;-href:/scholarships-%26-grants-;-unknown:-;-unknown:link-;-unknown:",scholarships & grants,19,123,Li,21,0,/scholarships-%26-grants,0,0,0,true,false,false,true,3,0.85714287,0.0,0.0952381,false,false,false,false,12,true,false,false,false,false,false,true,false,false,false,false,false,Other,
130,Span,,more,21,129,Div,4,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
135,A,"unknown:menu-;-unknown:more-6277-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-1p c1-4k c1-4l c1-4m c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:a1cc9135-1ef4-4ea9-9eb2-04414aaf9f97-;-unknown:ux2.header.header9.nav.moremenu.link.default.6305.click,click-;-unknown:navalpha-;-unknown:navmoremenulink-;-href:/-;-unknown:-;-unknown:link-;-unknown:",home,19,134,Li,4,0,/,0,0,0,true,false,false,true,1,1.0,0.0,0.0,false,false,false,false,12,true,false,false,false,false,false,true,false,false,false,false,false,Other,
138,A,"unknown:menu-;-unknown:more-6277-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-4n c1-4k c1-26 c1-4m c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:true-;-unknown:ux2.header.header9.nav.moremenu.link.default.6306.click,click-;-unknown:navalpha-;-unknown:navmoremenulink-;-unknown:-;-unknown:link",about,20,137,Div,5,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,10,true,false,false,false,false,false,true,false,false,false,false,false,Other,
141,A,"unknown:false-;-unknown:more-6277-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-1p c1-4d c1-4e c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:09a52c84-8ac8-4bf3-88bf-7fc6ddf5e500-;-unknown:ux2.header.header9.nav.moremenu.link.nested.6307.click,click-;-unknown:navalpha-;-unknown:navmoremenulinknested-;-href:/about-;-unknown:-;-unknown:link-;-unknown:",about,22,140,Li,5,0,/about,0,0,0,true,false,false,true,1,1.0,0.0,0.0,false,false,false,false,12,true,false,false,false,false,false,true,false,false,false,false,false,Other,
143,A,"unknown:false-;-unknown:more-6277-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-1p c1-4d c1-4e c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:a7ef6130-e49d-46b1-9b3e-2d93f32c65ea-;-unknown:ux2.header.header9.nav.moremenu.link.nested.6308.click,click-;-unknown:navalpha-;-unknown:navmoremenulinknested-;-href:/leadership-;-unknown:-;-unknown:link-;-unknown:",leadership,22,142,Li,10,0,/leadership,0,0,0,true,false,false,true,1,1.0,0.0,0.0,false,false,false,false,12,true,false,false,false,false,false,true,false,false,false,false,false,Other,
145,A,"unknown:false-;-unknown:more-6277-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-1p c1-4d c1-4e c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:5d13018a-3426-42ba-8a65-7e40feab278d-;-unknown:ux2.header.header9.nav.moremenu.link.nested.6309.click,click-;-unknown:navalpha-;-unknown:navmoremenulinknested-;-href:/past-presidents-;-unknown:-;-unknown:link-;-unknown:",past presidents,22,144,Li,15,0,/past-presidents,0,0,0,true,false,false,true,2,0.93333334,0.0,0.06666667,false,false,false,false,12,true,false,false,false,false,false,true,false,false,false,false,false,Other,
147,A,"unknown:false-;-unknown:more-6277-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-1p c1-4d c1-4e c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:1486ecf9-30f3-4b83-b7ee-1c0682bab989-;-unknown:ux2.header.header9.nav.moremenu.link.nested.6310.click,click-;-unknown:navalpha-;-unknown:navmoremenulinknested-;-href:/strategic-plan-;-unknown:-;-unknown:link-;-unknown:",strategic plan,22,146,Li,14,0,/strategic-plan,0,0,0,true,false,false,true,2,0.9285714,0.0,0.071428575,false,false,false,false,12,true,false,false,false,false,false,true,false,false,false,false,false,Other,
149,A,"unknown:false-;-unknown:more-6277-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-1p c1-4d c1-4e c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:8033c906-bd69-4030-a250-0c102ed9f09b-;-unknown:ux2.header.header9.nav.moremenu.link.nested.6311.click,click-;-unknown:navalpha-;-unknown:navmoremenulinknested-;-href:/bylaws-;-unknown:-;-unknown:link-;-unknown:",bylaws,22,148,Li,6,0,/bylaws,0,0,0,true,false,false,true,1,1.0,0.0,0.0,false,false,false,false,12,true,false,false,false,false,false,true,false,false,false,false,false,Other,
151,A,"unknown:false-;-unknown:more-6277-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-1p c1-4d c1-4e c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:39bb8767-71c3-4f21-bbb3-fc2144198678-;-unknown:ux2.header.header9.nav.moremenu.link.nested.6312.click,click-;-unknown:navalpha-;-unknown:navmoremenulinknested-;-href:/awards-;-unknown:-;-unknown:link-;-unknown:",awards,22,150,Li,6,0,/awards,0,0,0,true,false,false,true,1,1.0,0.0,0.0,false,false,false,false,12,true,false,false,false,false,false,true,false,false,false,false,false,Other,
154,A,"unknown:menu-;-unknown:more-6277-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-4n c1-4k c1-26 c1-4m c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:true-;-unknown:ux2.header.header9.nav.moremenu.link.default.6313.click,click-;-unknown:navalpha-;-unknown:navmoremenulink-;-unknown:-;-unknown:link",membership,20,153,Div,10,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,10,true,false,false,false,false,false,true,false,false,false,false,false,Other,
157,A,"unknown:true-;-unknown:more-6277-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-1p c1-4d c1-4e c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:95f97988-2857-4ed6-b95e-2418e8f28151-;-unknown:ux2.header.header9.nav.moremenu.link.nested.6314.click,click-;-unknown:navalpha-;-unknown:navmoremenulinknested-;-href:https://connect.gpacac.net/account/login?r=https%3a%2f%2fconnect.gpacac.net%2fportal%2fgpacac_member-;-unknown:noopener-;-unknown:link-;-unknown:_blank",member portal,22,156,Li,13,0,https://connect.gpacac.net/account/login?r=https%3a%2f%2fconnect.gpacac.net%2fportal%2fgpacac_member,0,0,0,true,true,false,true,2,0.9230769,0.0,0.07692308,false,false,false,false,12,true,false,false,false,false,false,true,false,false,false,false,false,Other,
159,A,"unknown:false-;-unknown:more-6277-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-1p c1-4d c1-4e c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:961131e7-b9e3-44e3-be7b-9170b0f204d2-;-unknown:ux2.header.header9.nav.moremenu.link.nested.6315.click,click-;-unknown:navalpha-;-unknown:navmoremenulinknested-;-href:/join-today-;-unknown:-;-unknown:link-;-unknown:",join today,22,158,Li,10,0,/join-today,0,0,0,true,false,false,true,2,0.9,0.0,0.1,false,false,false,false,12,true,false,false,false,false,false,true,false,false,false,false,false,Other,
161,A,"unknown:false-;-unknown:more-6277-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-1p c1-4d c1-4e c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:c09f750a-827a-4af5-933e-99b7af9e19c9-;-unknown:ux2.header.header9.nav.moremenu.link.nested.6316.click,click-;-unknown:navalpha-;-unknown:navmoremenulinknested-;-href:/get-involved-;-unknown:-;-unknown:link-;-unknown:",get involved,22,160,Li,12,0,/get-involved,0,0,0,true,false,false,true,2,0.9166667,0.0,0.083333336,false,false,false,false,12,true,false,false,false,false,false,true,false,false,false,false,false,Other,
163,A,"unknown:false-;-unknown:more-6277-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-1p c1-4d c1-4e c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:ceded092-8931-4a34-b711-81932c0c6cac-;-unknown:ux2.header.header9.nav.moremenu.link.nested.6317.click,click-;-unknown:navalpha-;-unknown:navmoremenulinknested-;-href:/member-referral-;-unknown:-;-unknown:link-;-unknown:",member referral,22,162,Li,15,0,/member-referral,0,0,0,true,false,false,true,2,0.93333334,0.0,0.06666667,false,false,false,false,12,true,false,false,false,false,false,true,false,false,false,false,false,Other,
165,A,"unknown:false-;-unknown:more-6277-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-1p c1-4d c1-4e c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:5c80122b-097d-40f1-b179-d73769f2e32d-;-unknown:ux2.header.header9.nav.moremenu.link.nested.6318.click,click-;-unknown:navalpha-;-unknown:navmoremenulinknested-;-href:/kudos-and-spotlights-;-unknown:-;-unknown:link-;-unknown:",kudos and spotlights,22,164,Li,20,0,/kudos-and-spotlights,0,0,0,true,false,false,true,3,0.9,0.0,0.1,false,false,false,false,12,true,false,false,false,false,false,true,false,false,false,false,false,Other,
167,A,"unknown:false-;-unknown:more-6277-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-1p c1-4d c1-4e c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:a5c87d1a-053f-47ab-9718-f9bcf0abdf5c-;-unknown:ux2.header.header9.nav.moremenu.link.nested.6319.click,click-;-unknown:navalpha-;-unknown:navmoremenulinknested-;-href:/swag-;-unknown:-;-unknown:link-;-unknown:",swag,22,166,Li,4,0,/swag,0,0,0,true,false,false,true,1,1.0,0.0,0.0,false,false,false,false,12,true,false,false,false,false,false,true,false,false,false,false,false,Other,
169,A,"unknown:false-;-unknown:more-6277-;-class:x-el x-el-a c1-3h c1-3i c1-1l c1-1m c1-1n c1-16 c1-1p c1-4k c1-4l c1-4m c1-b c1-4f c1-1a c1-3t c1-1x c1-4g c1-1f c1-1g c1-1h c1-1i-;-unknown:true-;-unknown:08232764-7dec-4be5-a9cb-99e1f567a226-;-unknown:ux2.header.header9.nav.moremenu.link.default.6320.click,click-;-unknown:navalpha-;-unknown:navmoremenulink-;-href:/annual-conference-;-unknown:-;-unknown:link-;-unknown:",annual conference,19,168,Li,17,0,/annual-conference,0,0,0,true,false,false,true,2,0.9411765,0.0,0.05882353,false,false,false,false,12,true,false,false,false,false,false,true,false,false,false,false,false,Other,
