rendering_order,tag,attributes,text_context,depth,parent_index,parent_tag,text_length,sibling_index,link,children_count,same_tag_sibling_count,same_text_sibling_count,has_link,link_is_absolute,parent_has_link,is_leaf,word_count,letter_ratio,digit_ratio,whitespace_ratio,contains_date,contains_time,starts_with_digit,ends_with_digit,attribute_count,has_class,has_id,attr_has_word_name,attr_has_word_date,attr_has_word_time,attr_has_word_location,attr_has_word_link,text_has_word_name,text_has_word_date,text_word_time,text_word_description,text_word_location,label,event_id
115,Unknown,,1000 per page,11,109,Unknown,13,5,,0,5,0,false,false,false,true,3,0.53846157,0.30769232,0.15384616,false,false,true,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
124,A,class:remove-;-href:#,cancel,8,116,Div,6,4,#,0,0,0,true,false,false,true,1,1.0,0.0,0.0,false,false,false,false,2,true,false,false,false,false,false,false,false,false,false,false,false,Other,
132,Span,,date & time,13,131,A,11,0,,0,0,0,false,false,false,true,3,0.72727275,0.0,0.18181819,false,false,false,false,0,false,false,false,false,false,false,false,false,true,true,false,false,Other,
138,Span,,program,13,137,A,7,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
142,Span,,type,13,141,A,4,0,,0,0,0,false,false,false,true,1,1.0,0.0,0.0,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
146,Span,,student scanning,13,145,A,16,0,,0,0,0,false,false,false,true,2,0.9375,0.0,0.0625,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
150,Span,,last updated,13,149,A,12,0,,0,0,0,false,false,false,true,2,0.9166667,0.0,0.083333336,false,false,false,false,0,false,false,false,false,false,false,false,false,false,false,false,false,Other,
154,Span,class:col-0,02/12/2026 5:00pm to 6:30pm,11,153,Td,27,0,,0,0,0,false,false,false,true,4,0.22222222,0.5185185,0.11111111,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,1
158,Span,class:knviewlink__label,uchicago woodlawn charter hs college fair!,13,157,A,42,0,,0,0,0,false,false,false,true,6,0.85714287,0.0,0.11904762,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,1
160,Span,class:col-2,city of chicago,11,159,Td,15,0,,0,0,0,false,false,false,true,3,0.8666667,0.0,0.13333334,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
162,Span,class:col-3,not sure yet,11,161,Td,12,0,,0,0,0,false,false,false,true,3,0.8333333,0.0,0.16666667,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
164,Span,class:col-4,12/15/2025 1:04pm,11,163,Td,17,0,,0,0,0,false,false,false,true,2,0.11764706,0.64705884,0.05882353,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
167,Span,class:col-0,02/19/2026 11:00am to 2:00pm,11,166,Td,28,0,,0,0,0,false,false,false,true,4,0.21428572,0.53571427,0.10714286,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,2
171,Span,class:knviewlink__label,truman transfer fair,13,170,A,20,0,,0,0,0,false,false,false,true,3,0.9,0.0,0.1,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,2
173,Span,class:col-2,transfer fair,11,172,Td,13,0,,0,0,0,false,false,false,true,2,0.9230769,0.0,0.07692308,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
175,Span,class:col-3,not sure yet,11,174,Td,12,0,,0,0,0,false,false,false,true,3,0.8333333,0.0,0.16666667,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
177,Span,class:col-4,10/15/2025 2:04pm,11,176,Td,17,0,,0,0,0,false,false,false,true,2,0.11764706,0.64705884,0.05882353,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
180,Span,class:col-0,02/24/2026 10:00am to 1:30pm,11,179,Td,28,0,,0,0,0,false,false,false,true,4,0.21428572,0.53571427,0.10714286,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,3
184,Span,class:knviewlink__label,noble schools annual junior college fair,13,183,A,40,0,,0,0,0,false,false,false,true,6,0.875,0.0,0.125,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,3
186,Span,class:col-2,city of chicago,11,185,Td,15,0,,0,0,0,false,false,false,true,3,0.8666667,0.0,0.13333334,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
188,Span,class:col-3,strivescan credit required (included in event registration),11,187,Td,59,0,,0,0,0,false,false,false,true,7,0.86440676,0.0,0.10169491,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
190,Span,class:col-4,06/02/2025 10:54am,11,189,Td,18,0,,0,0,0,false,false,false,true,2,0.11111111,0.6666667,0.055555556,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
193,Span,class:col-0,02/24/2026 11:30am to 1:30pm,11,192,Td,28,0,,0,0,0,false,false,false,true,4,0.21428572,0.53571427,0.10714286,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,4
197,Span,class:knviewlink__label,transfer fair at prairie state college,13,196,A,38,0,,0,0,0,false,false,false,true,6,0.8684211,0.0,0.13157895,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,4
199,Span,class:col-2,transfer fair,11,198,Td,13,0,,0,0,0,false,false,false,true,2,0.9230769,0.0,0.07692308,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
201,Span,class:col-3,not sure yet,11,200,Td,12,0,,0,0,0,false,false,false,true,3,0.8333333,0.0,0.16666667,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
203,Span,class:col-4,04/23/2025 10:28am,11,202,Td,18,0,,0,0,0,false,false,false,true,2,0.11111111,0.6666667,0.055555556,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
206,Span,class:col-0,02/27/2026 9:00am to 11:00am,11,205,Td,28,0,,0,0,0,false,false,false,true,4,0.21428572,0.53571427,0.10714286,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,5
210,Span,class:knviewlink__label,"college, career & wellness fair",13,209,A,31,0,,0,0,0,false,false,false,true,5,0.8064516,0.0,0.12903225,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,5
212,Span,class:col-2,iacac recognized,11,211,Td,16,0,,0,0,0,false,false,false,true,2,0.9375,0.0,0.0625,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
214,Span,class:col-3,strivescan credit required (not included in event registration),11,213,Td,63,0,,0,0,0,false,false,false,true,8,0.85714287,0.0,0.11111111,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
216,Span,class:col-4,03/04/2025 10:25am,11,215,Td,18,0,,0,0,0,false,false,false,true,2,0.11111111,0.6666667,0.055555556,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
219,Span,class:col-0,03/02/2026 6:00pm to 8:00pm,11,218,Td,27,0,,0,0,0,false,false,false,true,4,0.22222222,0.5185185,0.11111111,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,6
223,Span,class:knviewlink__label,oak park and river forest area,13,222,A,30,0,,0,0,0,false,false,false,true,6,0.8333333,0.0,0.16666667,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,6
225,Span,class:col-2,illinois regional,11,224,Td,17,0,,0,0,0,false,false,false,true,2,0.9411765,0.0,0.05882353,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
227,Span,class:col-3,strivescan credit required (included in event registration),11,226,Td,59,0,,0,0,0,false,false,false,true,7,0.86440676,0.0,0.10169491,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
229,Span,class:col-4,08/18/2025 2:00pm,11,228,Td,17,0,,0,0,0,false,false,false,true,2,0.11764706,0.64705884,0.05882353,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
232,Span,class:col-0,03/03/2026 10:24am to 12:43pm,11,231,Td,29,0,,0,0,0,false,false,false,true,4,0.20689656,0.55172414,0.10344828,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,7
236,Span,class:knviewlink__label,glenbard district 87 college and career fair,13,235,A,44,0,,0,0,0,false,false,false,true,7,0.8181818,0.045454547,0.13636364,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,7
238,Span,class:col-2,iacac recognized,11,237,Td,16,0,,0,0,0,false,false,false,true,2,0.9375,0.0,0.0625,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
240,Span,class:col-3,strivescan credit required (not included in event registration),11,239,Td,63,0,,0,0,0,false,false,false,true,8,0.85714287,0.0,0.11111111,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
242,Span,class:col-4,09/23/2025 12:09pm,11,241,Td,18,0,,0,0,0,false,false,false,true,2,0.11111111,0.6666667,0.055555556,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
245,Span,class:col-0,03/03/2026 6:00pm to 7:30pm,11,244,Td,27,0,,0,0,0,false,false,false,true,4,0.22222222,0.5185185,0.11111111,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,8
249,Span,class:knviewlink__label,walter payton college prep,13,248,A,26,0,,0,0,0,false,false,false,true,4,0.88461536,0.0,0.115384616,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,8
251,Span,class:col-2,city of chicago,11,250,Td,15,0,,0,0,0,false,false,false,true,3,0.8666667,0.0,0.13333334,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
253,Span,class:col-3,strivescan credit required (included in event registration),11,252,Td,59,0,,0,0,0,false,false,false,true,7,0.86440676,0.0,0.10169491,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
255,Span,class:col-4,12/02/2025 2:44pm,11,254,Td,17,0,,0,0,0,false,false,false,true,2,0.11764706,0.64705884,0.05882353,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
258,Span,class:col-0,03/04/2026 2:00pm to 3:30pm,11,257,Td,27,0,,0,0,0,false,false,false,true,4,0.22222222,0.5185185,0.11111111,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,9
262,Span,class:knviewlink__label,whitney m young magnet,13,261,A,22,0,,0,0,0,false,false,false,true,4,0.8636364,0.0,0.13636364,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,9
264,Span,class:col-2,city of chicago,11,263,Td,15,0,,0,0,0,false,false,false,true,3,0.8666667,0.0,0.13333334,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
266,Span,class:col-3,strivescan credit required (not included in event registration),11,265,Td,63,0,,0,0,0,false,false,false,true,8,0.85714287,0.0,0.11111111,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
268,Span,class:col-4,12/19/2025 2:04pm,11,267,Td,17,0,,0,0,0,false,false,false,true,2,0.11764706,0.64705884,0.05882353,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
271,Span,class:col-0,03/04/2026 5:00pm to 6:30pm,11,270,Td,27,0,,0,0,0,false,false,false,true,4,0.22222222,0.5185185,0.11111111,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,10
275,Span,class:knviewlink__label,lane tech,13,274,A,9,0,,0,0,0,false,false,false,true,2,0.8888889,0.0,0.11111111,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,10
277,Span,class:col-2,city of chicago,11,276,Td,15,0,,0,0,0,false,false,false,true,3,0.8666667,0.0,0.13333334,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
279,Span,class:col-3,strivescan credit required (not included in event registration),11,278,Td,63,0,,0,0,0,false,false,false,true,8,0.85714287,0.0,0.11111111,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
281,Span,class:col-4,02/21/2025 1:56pm,11,280,Td,17,0,,0,0,0,false,false,false,true,2,0.11764706,0.64705884,0.05882353,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
284,Span,class:col-0,03/05/2026 9:30am to 11:00am,11,283,Td,28,0,,0,0,0,false,false,false,true,4,0.21428572,0.53571427,0.10714286,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,11
288,Span,class:knviewlink__label,illinois college,13,287,A,16,0,,0,0,0,false,false,false,true,2,0.9375,0.0,0.0625,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,11
290,Span,class:col-2,illinois regional,11,289,Td,17,0,,0,0,0,false,false,false,true,2,0.9411765,0.0,0.05882353,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
292,Span,class:col-3,strivescan credit required (included in event registration),11,291,Td,59,0,,0,0,0,false,false,false,true,7,0.86440676,0.0,0.10169491,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
294,Span,class:col-4,05/06/2025 2:50pm,11,293,Td,17,0,,0,0,0,false,false,false,true,2,0.11764706,0.64705884,0.05882353,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
297,Span,class:col-0,03/05/2026 12:15pm to 1:45pm,11,296,Td,28,0,,0,0,0,false,false,false,true,4,0.21428572,0.53571427,0.10714286,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,12
301,Span,class:knviewlink__label,john f kennedy high school fair,13,300,A,31,0,,0,0,0,false,false,false,true,6,0.83870965,0.0,0.16129032,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,12
303,Span,class:col-2,cps network,11,302,Td,11,0,,0,0,0,false,false,false,true,2,0.90909094,0.0,0.09090909,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
305,Span,class:col-3,strivescan credit required (not included in event registration),11,304,Td,63,0,,0,0,0,false,false,false,true,8,0.85714287,0.0,0.11111111,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
307,Span,class:col-4,08/06/2025 11:38am,11,306,Td,18,0,,0,0,0,false,false,false,true,2,0.11111111,0.6666667,0.055555556,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
310,Span,class:col-0,03/05/2026 1:00pm to 3:00pm,11,309,Td,27,0,,0,0,0,false,false,false,true,4,0.22222222,0.5185185,0.11111111,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,13
314,Span,class:knviewlink__label,proviso township high school d209,13,313,A,33,0,,0,0,0,false,false,false,true,5,0.7878788,0.09090909,0.121212125,false,false,false,true,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,13
316,Span,class:col-2,iacac recognized,11,315,Td,16,0,,0,0,0,false,false,false,true,2,0.9375,0.0,0.0625,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
318,Span,class:col-3,strivescan credit required (not included in event registration),11,317,Td,63,0,,0,0,0,false,false,false,true,8,0.85714287,0.0,0.11111111,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
320,Span,class:col-4,01/13/2026 12:55pm,11,319,Td,18,0,,0,0,0,false,false,false,true,2,0.11111111,0.6666667,0.055555556,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
323,Span,class:col-0,03/05/2026 6:00pm to 8:00pm,11,322,Td,27,0,,0,0,0,false,false,false,true,4,0.22222222,0.5185185,0.11111111,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,14
327,Span,class:knviewlink__label,district 211,13,326,A,12,0,,0,0,0,false,false,false,true,2,0.6666667,0.25,0.083333336,false,false,false,true,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,14
329,Span,class:col-2,illinois regional,11,328,Td,17,0,,0,0,0,false,false,false,true,2,0.9411765,0.0,0.05882353,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
331,Span,class:col-3,strivescan credit required (included in event registration),11,330,Td,59,0,,0,0,0,false,false,false,true,7,0.86440676,0.0,0.10169491,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
333,Span,class:col-4,01/15/2025 8:40am,11,332,Td,17,0,,0,0,0,false,false,false,true,2,0.11764706,0.64705884,0.05882353,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
336,Span,class:col-0,03/07/2026 10:00am to 1:00pm,11,335,Td,28,0,,0,0,0,false,false,false,true,4,0.21428572,0.53571427,0.10714286,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,15
340,Span,class:knviewlink__label,illinois national college fair,13,339,A,30,0,,0,0,0,false,false,false,true,4,0.9,0.0,0.1,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,15
342,Span,class:col-2,iacac national,11,341,Td,14,0,,0,0,0,false,false,false,true,2,0.9285714,0.0,0.071428575,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
344,Span,class:col-3,strivescan credit required (included in event registration),11,343,Td,59,0,,0,0,0,false,false,false,true,7,0.86440676,0.0,0.10169491,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
346,Span,class:col-4,10/07/2025 1:37pm,11,345,Td,17,0,,0,0,0,false,false,false,true,2,0.11764706,0.64705884,0.05882353,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
349,Span,class:col-0,03/09/2026 6:00pm to 8:00pm,11,348,Td,27,0,,0,0,0,false,false,false,true,4,0.22222222,0.5185185,0.11111111,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,16
353,Span,class:knviewlink__label,lyons township,13,352,A,14,0,,0,0,0,false,false,false,true,2,0.9285714,0.0,0.071428575,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,16
355,Span,class:col-2,illinois regional,11,354,Td,17,0,,0,0,0,false,false,false,true,2,0.9411765,0.0,0.05882353,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
357,Span,class:col-3,strivescan credit required (included in event registration),11,356,Td,59,0,,0,0,0,false,false,false,true,7,0.86440676,0.0,0.10169491,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
359,Span,class:col-4,01/07/2025 12:35pm,11,358,Td,18,0,,0,0,0,false,false,false,true,2,0.11111111,0.6666667,0.055555556,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
362,Span,class:col-0,03/10/2026 9:00am to 11:00am,11,361,Td,28,0,,0,0,0,false,false,false,true,4,0.21428572,0.53571427,0.10714286,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,17
366,Span,class:knviewlink__label,bradley university,13,365,A,18,0,,0,0,0,false,false,false,true,2,0.9444444,0.0,0.055555556,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,17
368,Span,class:col-2,illinois regional,11,367,Td,17,0,,0,0,0,false,false,false,true,2,0.9411765,0.0,0.05882353,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
370,Span,class:col-3,strivescan credit required (not included in event registration),11,369,Td,63,0,,0,0,0,false,false,false,true,8,0.85714287,0.0,0.11111111,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
372,Span,class:col-4,01/31/2025 9:30am,11,371,Td,17,0,,0,0,0,false,false,false,true,2,0.11764706,0.64705884,0.05882353,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
375,Span,class:col-0,03/10/2026 2:00pm to 3:30pm,11,374,Td,27,0,,0,0,0,false,false,false,true,4,0.22222222,0.5185185,0.11111111,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,18
379,Span,class:knviewlink__label,westinghouse college prep,13,378,A,25,0,,0,0,0,false,false,false,true,3,0.92,0.0,0.08,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,18
381,Span,class:col-2,city of chicago,11,380,Td,15,0,,0,0,0,false,false,false,true,3,0.8666667,0.0,0.13333334,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
383,Span,class:col-3,strivescan credit required (not included in event registration),11,382,Td,63,0,,0,0,0,false,false,false,true,8,0.85714287,0.0,0.11111111,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
385,Span,class:col-4,02/12/2025 9:07am,11,384,Td,17,0,,0,0,0,false,false,false,true,2,0.11764706,0.64705884,0.05882353,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
388,Span,class:col-0,03/10/2026 6:00pm to 7:30pm,11,387,Td,27,0,,0,0,0,false,false,false,true,4,0.22222222,0.5185185,0.11111111,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,19
392,Span,class:knviewlink__label,lincoln park high school,13,391,A,24,0,,0,0,0,false,false,false,true,4,0.875,0.0,0.125,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,19
394,Span,class:col-2,city of chicago,11,393,Td,15,0,,0,0,0,false,false,false,true,3,0.8666667,0.0,0.13333334,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
396,Span,class:col-3,strivescan credit required (not included in event registration),11,395,Td,63,0,,0,0,0,false,false,false,true,8,0.85714287,0.0,0.11111111,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
398,Span,class:col-4,02/10/2025 9:18am,11,397,Td,17,0,,0,0,0,false,false,false,true,2,0.11764706,0.64705884,0.05882353,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
401,Span,class:col-0,03/11/2026 6:00pm to 8:00pm,11,400,Td,27,0,,0,0,0,false,false,false,true,4,0.22222222,0.5185185,0.11111111,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,20
405,Span,class:knviewlink__label,north central college,13,404,A,21,0,,0,0,0,false,false,false,true,3,0.9047619,0.0,0.0952381,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,20
407,Span,class:col-2,illinois regional,11,406,Td,17,0,,0,0,0,false,false,false,true,2,0.9411765,0.0,0.05882353,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
409,Span,class:col-3,strivescan credit required (included in event registration),11,408,Td,59,0,,0,0,0,false,false,false,true,7,0.86440676,0.0,0.10169491,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
411,Span,class:col-4,06/05/2025 2:44pm,11,410,Td,17,0,,0,0,0,false,false,false,true,2,0.11764706,0.64705884,0.05882353,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
414,Span,class:col-0,03/12/2026 6:00pm to 7:30pm,11,413,Td,27,0,,0,0,0,false,false,false,true,4,0.22222222,0.5185185,0.11111111,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,DateTime,21
418,Span,class:knviewlink__label,mount carmel,13,417,A,12,0,,0,0,0,false,false,false,true,2,0.9166667,0.0,0.083333336,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Name,21
420,Span,class:col-2,iacac recognized,11,419,Td,16,0,,0,0,0,false,false,false,true,2,0.9375,0.0,0.0625,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
422,Span,class:col-3,strivescan credit required (not included in event registration),11,421,Td,63,0,,0,0,0,false,false,false,true,8,0.85714287,0.0,0.11111111,false,false,false,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
424,Span,class:col-4,02/10/2025 8:52am,11,423,Td,17,0,,0,0,0,false,false,false,true,2,0.11764706,0.64705884,0.05882353,true,true,true,false,1,true,false,false,false,false,false,false,false,false,false,false,false,Other,
